,date,abbrev,state,positive,death,recovered,population,percent,death rate
1428,2020-04-15,MT,Montana,404.0,7.0,209.0,1068778.0,0.03780017927015713,0.0006549536012155939
1429,2020-04-15,WY,Wyoming,393.0,2.0,129.0,578759.0,0.06790391164543445,0.00034556698038389034
1430,2020-04-15,MS,Mississippi,3360.0,122.0,0.0,2976149.0,0.11289757334058208,0.004099257127247325
1431,2020-04-15,WI,Wisconsin,4453.0,182.0,0.0,5822434.0,0.0764800425389107,0.0031258404990078033
1432,2020-04-15,WA,Washington,11658.0,551.0,0.0,7614893.0,0.15309473160029957,0.007235820647775353
1433,2020-04-15,VT,Vermont,779.0,30.0,15.0,623989.0,0.12484194432914683,0.0048077770601725345
1434,2020-04-15,VI,Virgin Islands,51.0,1.0,44.0,,,
1435,2020-04-15,VA,Virginia,6500.0,195.0,752.0,8535519.0,0.07615236987932428,0.002284571096379728
1436,2020-04-15,UT,Utah,2542.0,20.0,218.0,3205958.0,0.07928987216925487,0.0006238384907101092
1437,2020-04-15,TX,Texas,15492.0,364.0,3150.0,28995881.0,0.053428278313047285,0.0012553507168828566
1438,2020-04-15,TN,Tennessee,6079.0,135.0,2196.0,6829174.0,0.08901515761642623,0.0019768130084253234
1439,2020-04-15,SD,South Dakota,1168.0,6.0,329.0,884659.0,0.13202827304079875,0.0006782274300041033
1440,2020-04-15,SC,South Carolina,3656.0,107.0,0.0,5148714.0,0.07100802258583405,0.002078188844826106
1441,2020-04-15,RI,Rhode Island,3903.0,87.0,168.0,1059361.0,0.3684296476838396,0.008212497911476824
1442,2020-04-15,WV,West Virginia,702.0,10.0,211.0,1792147.0,0.03917089390546646,0.0005579899416733114
1443,2020-04-15,PA,Pennsylvania,26490.0,647.0,0.0,12801989.0,0.20692097142092528,0.005053902170982962
1444,2020-04-15,PR,Puerto Rico,974.0,51.0,0.0,3193694.0,0.030497599331682997,0.0015968968849238532
1445,2020-04-15,NC,North Carolina,5123.0,117.0,0.0,10488084.0,0.04884590931956685,0.001115551706107617
1446,2020-04-15,NE,Nebraska,901.0,20.0,0.0,1934408.0,0.046577557578339215,0.0010339080483538115
1447,2020-04-15,NH,New Hampshire,1139.0,32.0,365.0,1359711.0,0.08376780065763975,0.0023534412827431713
1448,2020-04-15,NJ,New Jersey,71030.0,4068.0,0.0,8882190.0,0.7996901665017299,0.045799515659989264
1449,2020-04-15,ND,North Dakota,364.0,9.0,142.0,762062.0,0.047765142468723015,0.0011810062698310636
1450,2020-04-15,OK,Oklahoma,2263.0,123.0,1115.0,3956971.0,0.057190209379851406,0.003108438247336157
1451,2020-04-15,NV,Nevada,3211.0,150.0,0.0,3080156.0,0.10424796666142883,0.0048698832137073576
1452,2020-04-15,NY,New York,213779.0,11586.0,28004.0,19453561.0,1.0989196271058033,0.0595572193697596
1453,2020-04-15,OH,Ohio,7791.0,361.0,0.0,11689100.0,0.06665183803714572,0.003088347263690105
1454,2020-04-15,OR,Oregon,1663.0,58.0,0.0,4217737.0,0.039428726826731965,0.001375145012597988
1455,2020-04-15,NM,New Mexico,1484.0,36.0,353.0,2096829.0,0.0707735347040698,0.0017168782003682704
1456,2020-04-16,ID,Idaho,1587.0,41.0,0.0,1787065.0,0.08880482802807957,0.002294264618242761
1457,2020-04-16,IL,Illinois,25733.0,1072.0,0.0,12671821.0,0.20307262863009193,0.00845971545841754
1458,2020-04-16,IN,Indiana,9542.0,477.0,0.0,6732219.0,0.14173632794773908,0.0070853310030466925
1459,2020-04-16,KS,Kansas,1588.0,80.0,0.0,2913314.0,0.05450837087934908,0.0027460136463148153
1460,2020-04-16,MI,Michigan,35455.0,2841.0,617.0,9986857.0,0.35501659831516563,0.02844738840257751
1461,2020-04-16,MA,Massachusetts,32492.0,1667.0,0.0,6892503.0,0.4714107487512156,0.024185698577135185
1462,2020-04-16,MD,Maryland,10784.0,499.0,736.0,6045680.0,0.1783753026954784,0.008253827526432098
1463,2020-04-16,ME,Maine,796.0,27.0,333.0,1344212.0,0.05921684972310915,0.0020086117368391296
1464,2020-04-16,IA,Iowa,2141.0,60.0,987.0,3155070.0,0.06785903323856522,0.0019017010716085537
1465,2020-04-16,KY,Kentucky,2291.0,122.0,862.0,4467673.0,0.05127949158320226,0.0027307280546270954
1466,2020-04-16,HI,Hawaii,530.0,9.0,359.0,1415872.0,0.03743276228359626,0.0006356506802874835
1467,2020-04-16,CT,Connecticut,15884.0,971.0,0.0,3565287.0,0.44551813079844627,0.02723483411012914
1468,2020-04-16,GA,Georgia,15669.0,587.0,0.0,10617423.0,0.14757818351967328,0.005528648524222874
1469,2020-04-16,FL,Florida,21624.0,646.0,0.0,21477737.0,0.10068099818896191,0.003007765669167101
1470,2020-04-16,DE,Delaware,2075.0,70.0,378.0,973764.0,0.21309064619353357,0.007188600112552939
1471,2020-04-16,DC,District of Colombia,2350.0,81.0,552.0,,,
1472,2020-04-16,CO,Colorado,8675.0,374.0,0.0,5758736.0,0.15064069615276685,0.006494480733272024
1473,2020-04-16,CA,California,26182.0,890.0,0.0,39512223.0,0.06626303966749733,0.002252467546561478
1474,2020-04-16,AZ,Arizona,4234.0,150.0,460.0,7278717.0,0.05816959225094202,0.002060802748616274
1475,2020-04-16,AS,American Somoa,0.0,0.0,0.0,,,
1476,2020-04-16,AR,Arkansas,1620.0,37.0,548.0,3017804.0,0.053681418673976175,0.0012260570931710607
1477,2020-04-16,AL,Alabama,4345.0,133.0,0.0,4903185.0,0.08861586907285775,0.002712522574612216
1478,2020-04-16,AK,Alaska,300.0,9.0,110.0,731545.0,0.04100909718472548,0.0012302729155417643
1479,2020-04-16,MN,Minnesota,2486.0,94.0,926.0,5639632.0,0.044080890384337136,0.001666775420807599
1480,2020-04-16,GU,Guam,133.0,5.0,86.0,,,
1481,2020-04-16,MO,Missouri,5111.0,152.0,0.0,6137428.0,0.08327592600678982,0.0024766074648859423
1482,2020-04-16,LA,Louisiana,22532.0,1156.0,0.0,4648794.0,0.4846848451447838,0.024866664343483492
1483,2020-04-16,MP,Northern Marianas,13.0,2.0,0.0,,,
1484,2020-04-16,WV,West Virginia,739.0,13.0,223.0,1792147.0,0.04123545668965771,0.0007253869241753048
1485,2020-04-16,WI,Wisconsin,4636.0,197.0,0.0,5822434.0,0.07962305798571526,0.0033834647159589957
1486,2020-04-16,WA,Washington,11967.0,571.0,0.0,7614893.0,0.15715256931384328,0.007498463865480447
1487,2020-04-16,VT,Vermont,792.0,35.0,15.0,623989.0,0.12692531438855492,0.0056090732368679576
1488,2020-04-16,VI,Virgin Islands,51.0,1.0,46.0,,,
1489,2020-04-16,VA,Virginia,6889.0,208.0,951.0,8535519.0,0.08070979632287152,0.0024368758361383767
1490,2020-04-16,UT,Utah,2683.0,21.0,357.0,3205958.0,0.08368793352876114,0.0006550304152456145
1491,2020-04-16,TX,Texas,16455.0,393.0,3677.0,28995881.0,0.05674943968765771,0.0013553649223487984
1492,2020-04-16,TN,Tennessee,6262.0,141.0,2786.0,6829174.0,0.09169483747229168,0.0020646713643553377
1493,2020-04-16,SD,South Dakota,1311.0,7.0,373.0,884659.0,0.14819269345589658,0.0007912653350047871
1494,2020-04-16,SC,South Carolina,3656.0,107.0,0.0,5148714.0,0.07100802258583405,0.002078188844826106
1495,2020-04-16,RI,Rhode Island,4295.0,105.0,182.0,1059361.0,0.40543308654934435,0.009911635410403064
1496,2020-04-16,PR,Puerto Rico,1043.0,56.0,0.0,3193694.0,0.032658106881874094,0.0017534554030536427
1497,2020-04-16,WY,Wyoming,401.0,2.0,148.0,578759.0,0.06928617956697002,0.00034556698038389034
1498,2020-04-16,OR,Oregon,1736.0,64.0,0.0,4217737.0,0.04115951279086391,0.001517401393211573
1499,2020-04-16,PA,Pennsylvania,27735.0,707.0,0.0,12801989.0,0.2166460227391228,0.005522579342944287
1500,2020-04-16,MT,Montana,415.0,7.0,218.0,1068778.0,0.038829392072067356,0.0006549536012155939
1501,2020-04-16,NC,North Carolina,5465.0,131.0,0.0,10488084.0,0.052106752768189116,0.0012490365256418617
1502,2020-04-16,ND,North Dakota,392.0,9.0,163.0,762062.0,0.05143938419708633,0.0011810062698310636
1503,2020-04-16,NE,Nebraska,952.0,21.0,0.0,1934408.0,0.04921402310164143,0.0010856034507715022
1504,2020-04-16,NH,New Hampshire,1139.0,32.0,365.0,1359711.0,0.08376780065763975,0.0023534412827431713
1505,2020-04-16,MS,Mississippi,3624.0,129.0,0.0,2976149.0,0.12176809696019923,0.0043344604050402046
1506,2020-04-16,NM,New Mexico,1597.0,44.0,353.0,2096829.0,0.07616262461078133,0.002098406689338997
1507,2020-04-16,NV,Nevada,3321.0,158.0,0.0,3080156.0,0.1078192143514809,0.005129610318438417
1508,2020-04-16,NY,New York,222284.0,12192.0,30800.0,19453561.0,1.1426391291548113,0.06267233027413335
1509,2020-04-16,OH,Ohio,8414.0,389.0,0.0,11689100.0,0.07198158968611784,0.0033278866636439076
1510,2020-04-16,OK,Oklahoma,2357.0,131.0,1240.0,3956971.0,0.05956576381277497,0.003310613092691354
1511,2020-04-16,NJ,New Jersey,75317.0,4489.0,0.0,8882190.0,0.8479552903056566,0.050539337708380476
1512,2020-04-17,ID,Idaho,1609.0,41.0,390.0,1787065.0,0.09003589684762446,0.002294264618242761
1513,2020-04-17,IL,Illinois,27575.0,1134.0,0.0,12671821.0,0.21760881881143995,0.008948990046497659
1514,2020-04-17,IN,Indiana,10154.0,519.0,0.0,6732219.0,0.1508269413101386,0.007709196625956464
1515,2020-04-17,KS,Kansas,1705.0,84.0,0.0,2913314.0,0.0585244158370845,0.002883314328630556
1516,2020-04-17,MA,Massachusetts,35125.0,1822.0,0.0,6892503.0,0.5096116751780885,0.02643451878076803
1517,2020-04-17,LA,Louisiana,23118.0,1213.0,0.0,4648794.0,0.49729026495904094,0.02609278879640612
1518,2020-04-17,MD,Maryland,11572.0,541.0,736.0,6045680.0,0.19140940307790025,0.00894853846052057
1519,2020-04-17,ME,Maine,827.0,29.0,352.0,1344212.0,0.06152303356910964,0.0021573977914198057
1520,2020-04-17,MI,Michigan,36320.0,2984.0,629.0,9986857.0,0.36367798197170537,0.029879270324988133
1521,2020-04-17,MN,Minnesota,2668.0,111.0,955.0,5639632.0,0.04730805130547525,0.001968213528825994
1522,2020-04-17,KY,Kentucky,2429.0,129.0,956.0,4467673.0,0.05436834790728865,0.0028874091725155358
1523,2020-04-17,IA,Iowa,2332.0,64.0,1007.0,3155070.0,0.07391278164985246,0.002028481143049124
1524,2020-04-17,GA,Georgia,17194.0,650.0,0.0,10617423.0,0.16194136750509047,0.0061220128462433875
1525,2020-04-17,GU,Guam,133.0,5.0,97.0,,,
1526,2020-04-17,FL,Florida,22823.0,699.0,0.0,21477737.0,0.10626352301455223,0.003254532821591027
1527,2020-04-17,DE,Delaware,2323.0,76.0,423.0,973764.0,0.2385588294494354,0.007804765836486048
1528,2020-04-17,DC,District of Colombia,2476.0,86.0,573.0,,,
1529,2020-04-17,CO,Colorado,9047.0,391.0,0.0,5758736.0,0.15710044704254544,0.006789684402966207
1530,2020-04-17,CA,California,27528.0,985.0,0.0,39512223.0,0.06966958047387006,0.0024928994756888267
1531,2020-04-17,AZ,Arizona,4507.0,169.0,539.0,7278717.0,0.061920253253423645,0.002321837763441002
1532,2020-04-17,AS,American Somoa,0.0,0.0,0.0,,,
1533,2020-04-17,AR,Arkansas,1695.0,37.0,593.0,3017804.0,0.056166669538512105,0.0012260570931710607
1534,2020-04-17,AL,Alabama,4530.0,144.0,0.0,4903185.0,0.0923889267894236,0.0029368665469485648
1535,2020-04-17,AK,Alaska,309.0,9.0,128.0,731545.0,0.042239370100267244,0.0012302729155417643
1536,2020-04-17,MO,Missouri,5283.0,165.0,0.0,6137428.0,0.08607840287495022,0.0026884225770143454
1537,2020-04-17,HI,Hawaii,541.0,9.0,374.0,1415872.0,0.03820966867061429,0.0006356506802874835
1538,2020-04-17,CT,Connecticut,16809.0,1036.0,0.0,3565287.0,0.47146274619687,0.029057969246234595
1539,2020-04-17,MS,Mississippi,3793.0,140.0,0.0,2976149.0,0.12744657609548446,0.004704065555857587
1540,2020-04-17,MT,Montana,422.0,8.0,233.0,1068778.0,0.03948434567328295,0.0007485184013892502
1541,2020-04-17,MP,Northern Marianas,13.0,2.0,0.0,,,
1542,2020-04-17,WY,Wyoming,412.0,2.0,148.0,578759.0,0.07118679795908141,0.00034556698038389034
1543,2020-04-17,WV,West Virginia,754.0,13.0,223.0,1792147.0,0.04207244160216768,0.0007253869241753048
1544,2020-04-17,WI,Wisconsin,4839.0,205.0,0.0,5822434.0,0.08310957238845472,0.003520864298332965
1545,2020-04-17,WA,Washington,12318.0,585.0,0.0,7614893.0,0.1617619577845677,0.0076823141178740135
1546,2020-04-17,VT,Vermont,802.0,35.0,15.0,623989.0,0.12852790674194578,0.0056090732368679576
1547,2020-04-17,VI,Virgin Islands,51.0,2.0,46.0,,,
1548,2020-04-17,VA,Virginia,7491.0,231.0,1110.0,8535519.0,0.08776267734861817,0.0027063380680190626
1549,2020-04-17,TX,Texas,17371.0,428.0,4190.0,28995881.0,0.059908509074099184,0.0014760717220490731
1550,2020-04-17,TN,Tennessee,6589.0,142.0,3017.0,6829174.0,0.09648311787047746,0.0020793144236770067
1551,2020-04-17,SD,South Dakota,1411.0,7.0,457.0,884659.0,0.15949648395596497,0.0007912653350047871
1552,2020-04-17,SC,South Carolina,3931.0,109.0,0.0,5148714.0,0.07634916214029368,0.002117033496131267
1553,2020-04-17,RI,Rhode Island,4585.0,118.0,196.0,1059361.0,0.4328080795876005,0.01113879027073868
1554,2020-04-17,UT,Utah,2805.0,23.0,443.0,3205958.0,0.08749334832209281,0.0007174142643166255
1555,2020-04-17,PA,Pennsylvania,29441.0,756.0,0.0,12801989.0,0.22997207699522315,0.005905332366712704
1556,2020-04-17,PR,Puerto Rico,1068.0,58.0,0.0,3193694.0,0.033440899472523045,0.0018160788103055584
1557,2020-04-17,ND,North Dakota,438.0,9.0,172.0,762062.0,0.057475638465111764,0.0011810062698310636
1558,2020-04-17,NE,Nebraska,1066.0,24.0,0.0,1934408.0,0.05510729897725816,0.001240689658024574
1559,2020-04-17,NH,New Hampshire,1287.0,37.0,455.0,1359711.0,0.09465246659032692,0.0027211664831717918
1560,2020-04-17,NJ,New Jersey,78467.0,4853.0,0.0,8882190.0,0.8834195170335244,0.054637426130267425
1561,2020-04-17,NM,New Mexico,1711.0,51.0,382.0,2096829.0,0.08159940557861418,0.002432244117188383
1562,2020-04-17,NC,North Carolina,5859.0,152.0,0.0,10488084.0,0.055863396975081435,0.001449263754943229
1563,2020-04-17,NY,New York,229642.0,12822.0,33392.0,19453561.0,1.1804625384524714,0.0659108119073932
1564,2020-04-17,OH,Ohio,9107.0,418.0,0.0,11689100.0,0.07791018983497447,0.0035759810421674893
1565,2020-04-17,OK,Oklahoma,2465.0,136.0,1331.0,3956971.0,0.062295124225070136,0.003436972371038352
1566,2020-04-17,OR,Oregon,1785.0,70.0,0.0,4217737.0,0.04232127323254153,0.001659657773825158
1567,2020-04-17,NV,Nevada,3524.0,162.0,0.0,3080156.0,0.11440978963403153,0.005259473870803947
1568,2020-04-18,IL,Illinois,29160.0,1259.0,0.0,12671821.0,0.23011688690993976,0.00993543074827209
1569,2020-04-18,IN,Indiana,10641.0,545.0,0.0,6732219.0,0.15806081174721143,0.008095399154424417
1570,2020-04-18,KS,Kansas,1790.0,86.0,0.0,2913314.0,0.061442055336293995,0.0029519646697884266
1571,2020-04-18,KY,Kentucky,2522.0,137.0,979.0,4467673.0,0.056449968473520774,0.0030664733072451812
1572,2020-04-18,LA,Louisiana,23580.0,1267.0,0.0,4648794.0,0.5072283263143086,0.027254380383385454
1573,2020-04-18,MD,Maryland,12308.0,582.0,771.0,6045680.0,0.20358338516097443,0.009626708658083127
1574,2020-04-18,ME,Maine,847.0,32.0,382.0,1344212.0,0.06301089411491641,0.00238057687329082
1575,2020-04-18,MI,Michigan,37029.0,3107.0,3237.0,9986857.0,0.3707773126219791,0.0311108890414672
1576,2020-04-18,MN,Minnesota,2788.0,121.0,997.0,5639632.0,0.04943584971501687,0.002145530062954462
1577,2020-04-18,ID,Idaho,1655.0,43.0,453.0,1787065.0,0.0926099498339456,0.0024061799654741156
1578,2020-04-18,MA,Massachusetts,37527.0,1983.0,0.0,6892503.0,0.5444611340756762,0.028770390089057633
1579,2020-04-18,IA,Iowa,2513.0,74.0,1095.0,3155070.0,0.07964957988253826,0.0023454313216505498
1580,2020-04-18,AK,Alaska,314.0,9.0,147.0,731545.0,0.042922855053346,0.0012302729155417643
1581,2020-04-18,GU,Guam,133.0,5.0,110.0,,,
1582,2020-04-18,GA,Georgia,17669.0,673.0,0.0,10617423.0,0.16641514612349909,0.006338637916187383
1583,2020-04-18,FL,Florida,23906.0,754.0,0.0,21477737.0,0.11130595369521473,0.0035106119420309505
1584,2020-04-18,DE,Delaware,2323.0,86.0,423.0,973764.0,0.2385588294494354,0.008831708709707897
1585,2020-04-18,DC,District of Colombia,2666.0,91.0,608.0,,,
1586,2020-04-18,CT,Connecticut,16809.0,1036.0,0.0,3565287.0,0.47146274619687,0.029057969246234595
1587,2020-04-18,CO,Colorado,9433.0,411.0,0.0,5758736.0,0.16380330683677807,0.007136982837900539
1588,2020-04-18,CA,California,28963.0,1072.0,0.0,39512223.0,0.07330136803489898,0.002713084505521241
1589,2020-04-18,AZ,Arizona,4719.0,177.0,539.0,7278717.0,0.06483285447146798,0.0024317472433672033
1590,2020-04-18,AS,American Somoa,0.0,0.0,0.0,,,
1591,2020-04-18,AR,Arkansas,1739.0,38.0,703.0,3017804.0,0.05762468337903986,0.0012591937713648733
1592,2020-04-18,AL,Alabama,4655.0,146.0,0.0,4903185.0,0.09493829011142757,0.0029776563601006285
1593,2020-04-18,HI,Hawaii,553.0,9.0,390.0,1415872.0,0.0390572029109976,0.0006356506802874835
1594,2020-04-18,MO,Missouri,5517.0,175.0,0.0,6137428.0,0.08989107489326148,0.0028513572786515785
1595,2020-04-18,MP,Northern Marianas,14.0,2.0,9.0,,,
1596,2020-04-18,MT,Montana,426.0,10.0,234.0,1068778.0,0.03985860487397757,0.0009356480017365627
1597,2020-04-18,WY,Wyoming,422.0,2.0,206.0,578759.0,0.07291463286100086,0.00034556698038389034
1598,2020-04-18,WV,West Virginia,785.0,16.0,255.0,1792147.0,0.043802210421354945,0.0008927839066772982
1599,2020-04-18,WI,Wisconsin,5013.0,211.0,0.0,5822434.0,0.08609801330508857,0.003623913985113442
1600,2020-04-18,WA,Washington,12493.0,598.0,0.0,7614893.0,0.16406008593948726,0.007853032209382325
1601,2020-04-18,VT,Vermont,813.0,38.0,15.0,623989.0,0.1302907583306757,0.006089850942885211
1602,2020-04-18,VI,Virgin Islands,53.0,3.0,46.0,,,
1603,2020-04-18,VA,Virginia,8053.0,258.0,1228.0,8535519.0,0.09434692840587666,0.0030226632967485633
1604,2020-04-18,UT,Utah,2931.0,25.0,565.0,3205958.0,0.0914235308135665,0.0007797981133876365
1605,2020-04-18,TX,Texas,18260.0,453.0,4806.0,28995881.0,0.06297446178648616,0.0015622908646921265
1606,2020-04-18,TN,Tennessee,6762.0,145.0,3234.0,6829174.0,0.0990163671331262,0.0021232436016420143
1607,2020-04-18,SD,South Dakota,1542.0,7.0,552.0,884659.0,0.17430444951105456,0.0007912653350047871
1608,2020-04-18,SC,South Carolina,4246.0,119.0,2633.0,5148714.0,0.08246719472085651,0.0023112567526570715
1609,2020-04-18,RI,Rhode Island,4868.0,150.0,217.0,1059361.0,0.4595222969318297,0.014159479157718662
1610,2020-04-18,MS,Mississippi,3974.0,152.0,0.0,2976149.0,0.1335282608498432,0.005107271174931094
1611,2020-04-18,PA,Pennsylvania,31069.0,836.0,0.0,12801989.0,0.24268885092777379,0.006530235262661137
1612,2020-04-18,PR,Puerto Rico,1118.0,60.0,0.0,3193694.0,0.03500648465382093,0.0018787022175574743
1613,2020-04-18,ND,North Dakota,528.0,9.0,183.0,762062.0,0.0692857011634224,0.0011810062698310636
1614,2020-04-18,NE,Nebraska,1138.0,24.0,0.0,1934408.0,0.05882936795133188,0.001240689658024574
1615,2020-04-18,NH,New Hampshire,1287.0,37.0,468.0,1359711.0,0.09465246659032692,0.0027211664831717918
1616,2020-04-18,NJ,New Jersey,81420.0,5139.0,0.0,8882190.0,0.9166658222803161,0.057857352747464307
1617,2020-04-18,NC,North Carolina,6140.0,164.0,0.0,10488084.0,0.058542627995733065,0.00156367931454401
1618,2020-04-18,NV,Nevada,3626.0,168.0,0.0,3080156.0,0.11772131021935252,0.005454269199352241
1619,2020-04-18,NY,New York,236732.0,13362.0,35458.0,19453561.0,1.216908307944237,0.06868665330733022
1620,2020-04-18,OH,Ohio,10222.0,451.0,0.0,11689100.0,0.0874489909402777,0.003858295334970186
1621,2020-04-18,OK,Oklahoma,2570.0,139.0,1515.0,3956971.0,0.0649486690703571,0.0035127879380465513
1622,2020-04-18,NM,New Mexico,1798.0,53.0,465.0,2096829.0,0.08574852789617084,0.002527626239431065
1623,2020-04-18,OR,Oregon,1844.0,72.0,0.0,4217737.0,0.04372012764190845,0.0017070765673630195
1624,2020-04-19,ID,Idaho,1668.0,44.0,520.0,1787065.0,0.0933373995909494,0.0024621376390897925
1625,2020-04-19,IL,Illinois,30357.0,1290.0,0.0,12671821.0,0.23956304307013176,0.01018006804231215
1626,2020-04-19,IN,Indiana,11210.0,562.0,0.0,6732219.0,0.16651270554329858,0.008347916192268849
1627,2020-04-19,KS,Kansas,1849.0,92.0,0.0,2913314.0,0.06346724040045117,0.003157915693262038
1628,2020-04-19,MA,Massachusetts,39820.0,2146.0,0.0,6892503.0,0.5777291645719994,0.03113527843223282
1629,2020-04-19,MD,Maryland,12830.0,626.0,914.0,6045680.0,0.2122176496275026,0.010354501065223433
1630,2020-04-19,ME,Maine,867.0,34.0,393.0,1344212.0,0.06449875466072316,0.0025293629278714965
1631,2020-04-19,MI,Michigan,37557.0,3236.0,3237.0,9986857.0,0.3760642612585722,0.032402586719725734
1632,2020-04-19,IA,Iowa,2902.0,75.0,1171.0,3155070.0,0.09197894183013372,0.0023771263395106924
1633,2020-04-19,KY,Kentucky,2707.0,144.0,1174.0,4467673.0,0.06059082658914384,0.003223154425133621
1634,2020-04-19,HI,Hawaii,574.0,9.0,410.0,1415872.0,0.0405403878316684,0.0006356506802874835
1635,2020-04-19,CT,Connecticut,17550.0,1086.0,0.0,3565287.0,0.49224648674847216,0.030460380889392638
1636,2020-04-19,GA,Georgia,18301.0,687.0,0.0,10617423.0,0.17236762630630803,0.006470496654414164
1637,2020-04-19,FL,Florida,24647.0,781.0,0.0,21477737.0,0.11475603784514168,0.0036363235102469128
1638,2020-04-19,DE,Delaware,2538.0,90.0,466.0,973764.0,0.2606381012237051,0.009242485858996636
1639,2020-04-19,DC,District of Colombia,2793.0,96.0,622.0,,,
1640,2020-04-19,MN,Minnesota,2914.0,134.0,1026.0,5639632.0,0.05167003804503556,0.0023760415573214704
1641,2020-04-19,CO,Colorado,9730.0,422.0,0.0,5758736.0,0.1689606885955529,0.007327996977114422
1642,2020-04-19,CA,California,30333.0,1166.0,0.0,39512223.0,0.07676864953915653,0.002950985572236723
1643,2020-04-19,AZ,Arizona,4929.0,184.0,994.0,7278717.0,0.06771797831953076,0.0025279180383026294
1644,2020-04-19,AS,American Somoa,0.0,0.0,0.0,,,
1645,2020-04-19,AR,Arkansas,1781.0,40.0,721.0,3017804.0,0.05901642386317998,0.0013254671277524981
1646,2020-04-19,AL,Alabama,4837.0,154.0,0.0,4903185.0,0.09865016310826534,0.003140815612708882
1647,2020-04-19,AK,Alaska,319.0,9.0,153.0,731545.0,0.04360634000642476,0.0012302729155417643
1648,2020-04-19,GU,Guam,133.0,5.0,112.0,,,
1649,2020-04-19,MO,Missouri,5667.0,176.0,0.0,6137428.0,0.09233509541781998,0.0028676507488153017
1650,2020-04-19,LA,Louisiana,23928.0,1296.0,0.0,4648794.0,0.514714138763731,0.027878198087503987
1651,2020-04-19,WY,Wyoming,426.0,2.0,227.0,578759.0,0.07360576682176866,0.00034556698038389034
